total_nanos,idx,x,y,z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,length,width,height,roll,pitch,yaw,type,role,subtype
12143999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12143999999,1,23.81086291942304,-19.22166989607913,0.9229999780654907,-0.3304589758347344,1.463146221431756,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7909338155603984,3,-1,-1
12176999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12176999999,1,23.799960647023944,-19.173385427792784,0.9229999780654907,-0.33045897583451905,1.4631462214318638,0.0,6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7908847346531045,3,-1,-1
12209999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12209999999,1,23.7890583746564,-19.12510095964749,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,-3.2617006738608763e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7908356537458097,3,-1,-1
12242999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12242999999,1,23.778156102320402,-19.07681649164325,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7907865728385157,3,-1,-1
12275999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12275999999,1,23.767253830015942,-19.028532023780055,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.790737491931221,3,-1,-1
12308999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12308999999,1,23.75635155774302,-18.98024755605792,0.9229999780654907,-0.33045897583451905,1.4631462214318638,0.0,6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.790688411023927,3,-1,-1
12341999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12341999999,1,23.74544928550162,-18.931963088476838,0.9229999780654907,-0.3304589758347344,1.463146221431756,0.0,-6.52508350381967e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7906393301166321,3,-1,-1
12374999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12374999999,1,23.734547013291746,-18.883678621036815,0.9229999780654907,-0.3304589758346267,1.4631462214318638,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7905902492093382,3,-1,-1
12407999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12407999999,1,23.723644741113386,-18.83539415373785,0.9229999780654907,-0.33045897583451905,1.463146221431756,0.0,3.2617006738608763e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7905411683020434,3,-1,-1
12440999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12440999999,1,23.71274246896653,-18.78710968657995,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,-3.2617006738608763e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7904920873947494,3,-1,-1
12473999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12473999999,1,23.70184019685117,-18.738825219563108,0.9229999780654907,-0.3304589758347344,1.4631462214318638,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7904430064874546,3,-1,-1
12506999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12506999999,1,23.6909379247673,-18.69054075268733,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7903939255801606,3,-1,-1
12539999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12539999999,1,23.68003565271492,-18.64225628595262,0.9229999780654907,-0.3304589758346267,1.463146221431756,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7903448446728658,3,-1,-1
12572999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12572999999,1,23.669192099542904,-18.593958635882966,0.9229999780654907,-0.3286380226659034,1.4635550006084597,0.0,0.05518039905222035,0.012387247778895952,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7903192029729762,3,-1,-1
12605999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12605999999,1,23.659612519149444,-18.551319541659712,0.9229999780654907,-0.2903817419453699,1.2920733677608331,0.0,1.1592812339555605,-5.1964131165947425,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7902676819900438,3,-1,-1
12638999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12638999999,1,23.648763863269767,-18.503022705475807,0.9229999780654907,-0.3288387803131773,1.4635200529680417,0.0,-1.1653647990244664,5.195354097188137,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7902160458246585,3,-1,-1
12671999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12671999999,1,23.637917712496378,-18.45472531462113,0.9229999780654907,-0.32876307345281414,1.4635368203334502,0.0,0.002294147283732676,0.0005081019820777389,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7901642944811724,3,-1,-1
12704999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12704999999,1,23.627074072401765,-18.406427367894914,0.9229999780654907,-0.32868719772830934,1.463553624119234,0.0,0.0022992643789331063,0.000509205629809865,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7901124279639402,3,-1,-1
12737999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12737999999,1,23.616232948558192,-18.358128864096457,0.9229999780654907,-0.32861115314623024,1.4635704643236702,0.0,0.002304381275124378,0.0005103092253413231,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7900604462773175,3,-1,-1
12770999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12770999999,1,23.605394346537743,-18.309829802025092,0.9229999780654907,-0.32853493971239023,1.4635873409454674,0.0,0.0023094979951518517,0.0005114127817323731,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7900083494256653,3,-1,-1
12803999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12803999999,1,23.594558271912284,-18.261530180480204,0.9229999780654907,-0.32845855743324887,1.4636042539832255,0.0,0.0023146145194352314,0.0005125162956994462,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7899561374133464,3,-1,-1
12836999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12836999999,1,23.583724730253458,-18.213229998261223,0.9229999780654907,-0.3283820063154809,1.4636212034358682,0.0,0.0023197308414527975,0.0005136197770528771,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7899038102447251,3,-1,-1
12869999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12869999999,1,23.572893723468308,-18.164929237824172,0.9229999780654907,-0.3283053974392012,1.4636386845508211,0.0,0.002321481099386333,0.0005297307561491493,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.789851367906407,3,-1,-1
12902999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12902999999,1,23.56206523645583,-18.11662780573473,0.9229999780654907,-0.3282292463468736,1.4636589970032012,0.0,0.0023076088584108724,0.000615528860003035,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7897988103021756,3,-1,-1
12935999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12935999999,1,23.55123929913659,-18.06832580936529,0.9229999780654907,-0.3281521883608613,1.4636760558271034,0.0,0.0023350904852217826,0.0005169340576402251,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.789746137554159,3,-1,-1
12968999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
12968999999,1,23.54041591708145,-18.02002324751548,0.9229999780654907,-0.32807496156001487,1.4636931510601845,0.0,0.0023402060862554703,0.0005180373660949235,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7896933496667333,3,-1,-1
13001999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13001999999,1,23.529595095861076,-17.97172011898495,0.9229999780654907,-0.3279975659502554,1.4637102827013675,0.0,0.0023453215078619773,0.000519140641909065,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.78964044664428,3,-1,-1
13034999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13034999999,1,23.51877684104593,-17.923416422573403,0.9229999780654907,-0.3279200015377195,1.4637274507496838,0.0,0.0023504367435128568,0.0005202438883729469,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7895874284911801,3,-1,-1
13067999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13067999999,1,23.50796115820626,-17.875112157080594,0.9229999780654907,-0.32784226832897423,1.463744655203303,0.0,0.002355551780159623,0.000521347079372778,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7895342952118198,3,-1,-1
13100999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13100999999,1,23.49714805291212,-17.826807321306323,0.9229999780654907,-0.3277643663300485,1.4637618960608259,0.0,0.002360666634112462,0.0005224502279620895,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7894810468105884,3,-1,-1
13133999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13133999999,1,23.486337530733344,-17.778501914050423,0.9229999780654907,-0.3276862955474018,1.4637791733214987,0.0,0.002365781292324571,0.0005235533537211784,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.789427683291877,3,-1,-1
13166999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13166999999,1,23.47552959723956,-17.730195934112814,0.9229999780654907,-0.3276080559872782,1.4637964869829525,0.0,0.002370895761321034,0.0005246564076925737,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7893742046600811,3,-1,-1
13199999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13199999999,1,23.46472425800019,-17.681889380293416,0.9229999780654907,-0.3275296476560296,1.463813837044865,0.0,0.002376010037836785,0.0005257594518940064,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7893206109195974,3,-1,-1
13232999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13232999999,1,23.453921518584465,-17.63358225139221,0.9229999780654907,-0.32745107055946954,1.463831223505621,0.0,0.002381124138183692,0.0005268624471514253,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7892669020748266,3,-1,-1
13265999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13265999999,1,23.44312138456138,-17.58527454620924,0.9229999780654907,-0.3273723247045957,1.4638486463633902,0.0,0.0023862380264796836,0.0005279653869447933,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7892130781301734,3,-1,-1
13298999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13298999999,1,23.43232386149975,-17.53696626354459,0.9229999780654907,-0.3272934100970064,1.463866105617204,0.0,0.002391351745130233,0.0005290682973879017,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7891591390900439,3,-1,-1
13331999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13331999999,1,23.421528954968174,-17.488657402198385,0.9229999780654907,-0.32721432674337636,1.463883601265555,0.0,0.0023964652615166507,0.0005301711621503791,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7891050849588488,3,-1,-1
13364999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13364999999,1,23.410736670535034,-17.4403479609708,0.9229999780654907,-0.3271350746499498,1.4639011333071512,0.0,0.002401578588684058,0.0005312739877657198,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7890509157410015,3,-1,-1
13397999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13397999999,1,23.39994701376852,-17.392037938662057,0.9229999780654907,-0.32705565382275553,1.463918701740701,0.0,0.0024066917331592194,0.0005323767742339238,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7889966314409171,3,-1,-1
13430999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13430999999,1,23.389159990236603,-17.343727334072423,0.9229999780654907,-0.32697606426846837,1.4639363065650197,0.0,0.002411804675368568,0.0005334795248116453,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7889422320630153,3,-1,-1
13463999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13463999999,1,23.378375600527036,-17.29541612369017,0.9229999780654907,-0.32689645694759834,1.4639546238909116,0.0,0.002412343056667706,0.0005550704815714839,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.788887717586516,3,-1,-1
13496999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13496999999,1,23.367593839098085,-17.247104256512493,0.9229999780654907,-0.32681701765738175,1.4639744867694455,0.0,0.0024072512186844685,0.0006019054101196791,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.788833087959312,3,-1,-1
13529999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13529999999,1,23.35681472761655,-17.19879180345156,0.9229999780654907,-0.3267369216527785,1.4639922008617798,0.0,0.0024271516546435206,0.0005367906767972386,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7887783432671174,3,-1,-1
13562999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13562999999,1,23.346038271649583,-17.150478763307813,0.9229999780654907,-0.32665665694552076,1.4640099513395004,0.0,0.0024322638562954218,0.0005378932642596475,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7887234835143653,3,-1,-1
13595999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13595999999,1,23.335264476764184,-17.102165134881755,0.9229999780654907,-0.3265762235407761,1.464027738201208,0.0,0.00243737590135373,0.0005389958093182656,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7886685087054903,3,-1,-1
13628999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13628999999,1,23.324493348527124,-17.053850916973936,0.9229999780654907,-0.3264956214453269,1.4640455614453949,0.0,0.0024424877408845236,0.0005400983086962527,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7886134188449325,3,-1,-1
13661999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13661999999,1,23.31372489250495,-17.00553610838493,0.9229999780654907,-0.32641485066584797,1.4640634210712,0.0,0.002447599378149504,0.0005412007819739057,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7885582139371337,3,-1,-1
13694999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13694999999,1,23.30295911426403,-16.95722070791539,0.9229999780654907,-0.3263339112079376,1.464081317076578,0.0,0.0024527108457690415,0.0005423031932741995,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.78850289398654,3,-1,-1
13727999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13727999999,1,23.292196019370515,-16.908904714366,0.9229999780654907,-0.3262528030779475,1.4640992494606675,0.0,0.002457822120911232,0.0005434055784674307,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7884474589975994,3,-1,-1
13760999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13760999999,1,23.28143561339033,-16.860588126537486,0.9229999780654907,-0.32617152628287555,1.4641172182220688,0.0,0.002462933183999143,0.0005445079212501423,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7883919089747653,3,-1,-1
13793999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13793999999,1,23.27067790188923,-16.81227094323064,0.9229999780654907,-0.32609008082788926,1.4641352233590594,0.0,0.0024680440904934603,0.0005456102118389144,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7883362439224937,3,-1,-1
13826999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13826999999,1,23.259922890432744,-16.763953163246274,0.9229999780654907,-0.3260084667199864,1.4641532648707785,0.0,0.00247315478493518,0.0005467124763340813,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7882804638452432,3,-1,-1
13859999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13859999999,1,23.24917058458619,-16.715634785385273,0.9229999780654907,-0.32592668396519586,1.4641713427556107,0.0,0.0024782652966829724,0.0005478146918852343,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.788224568747476,3,-1,-1
13892999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13892999999,1,23.238420989914673,-16.667315808448553,0.9229999780654907,-0.3258447325701924,1.4641894570121565,0.0,0.002483375606164951,0.0005489168650258678,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7881685586336598,3,-1,-1
13925999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13925999999,1,23.227674111983124,-16.618996231237087,0.9229999780654907,-0.3257626125404666,1.4642076076390167,0.0,0.002488485749266553,0.0005500189957627102,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7881124335082628,3,-1,-1
13958999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13958999999,1,23.216929956356235,-16.57067605255188,0.9229999780654907,-0.32568032388280094,1.4642257946353296,0.0,0.0024935956868389576,0.0005511211003924901,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7880561933757588,3,-1,-1
13991999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
13991999999,1,23.20618852859851,-16.522355271194005,0.9229999780654907,-0.32559786660333184,1.4642440179990501,0.0,0.0024987054384574166,0.0005522231430449108,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7879998382406244,3,-1,-1
14024999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14024999999,1,23.19544983427423,-16.474033885964566,0.9229999780654907,-0.3255152407085189,1.4642622777293166,0.0,0.0025038149943317814,0.0005533251595902688,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7879433681073402,3,-1,-1
14057999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14057999999,1,23.184713874544343,-16.425711875843767,0.9229999780654907,-0.3254325796740302,1.4642811744502722,0.0,0.002504879832990108,0.0005726279077443484,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.787886782957156,3,-1,-1
14090999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14090999999,1,23.17398065074936,-16.3773892206,0.9229999780654907,-0.32534987805732385,1.464300684277992,0.0,0.0025061095971627575,0.0005912069006003105,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7878300827720632,3,-1,-1
14123999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14123999999,1,23.163250177085985,-16.329065957886083,0.9229999780654907,-0.32526674615628404,1.4643190531657093,0.0,0.002519148516357951,0.000556632961131361,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.787773267602003,3,-1,-1
14156999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14156999999,1,23.152522459117694,-16.2807420865033,0.9229999780654907,-0.325183445664231,1.4643374584146975,0.0,0.0025242573349399337,0.0005577348178247893,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7877163374514697,3,-1,-1
14189999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14189999999,1,23.141797502407783,-16.232417605252984,0.9229999780654907,-0.32509997658697837,1.4643559000235569,0.0,0.0025293659773530726,0.0005588366321009695,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.787659292324962,3,-1,-1
14222999999,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
14222999999,1,23.131075312519314,-16.18409251293654,0.9229999780654907,-0.32501633893130844,1.46437437799035,0.0,0.0025344744142403795,0.0005599383876699018,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7876021322269817,3,-1,-1
